Count of State,Column Labels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Row Labels,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Jersey,New Mexico,New York,North Carolina,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,(blank),Grand Total
<1/1/2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,,4,,37,2,3,3,6,13,6,,18,6,,4,3,9,,4,,14,2,2,10,,1,1,8,2,14,11,8,6,,13,2,5,,10,11,1,,6,4,2,1,,,254
2014,2,1,1,2,41,2,1,,6,17,17,,26,8,,,4,11,1,1,4,11,1,5,8,,,4,6,1,14,3,7,2,2,10,1,7,1,13,17,2,,8,3,,2,,,273
2015,4,,6,2,27,3,2,1,3,26,20,,25,10,2,1,4,15,,13,5,11,5,2,13,1,3,1,9,2,21,12,14,5,2,14,1,11,1,11,18,,1,5,1,,3,,,336
2016,15,,4,3,46,4,6,2,5,30,17,,42,8,,5,2,14,,11,3,11,5,6,10,,,3,9,4,15,9,11,1,2,10,,5,,12,31,,,11,8,1,2,,,383
2017,7,,5,3,37,2,2,1,5,24,9,,37,7,2,4,6,15,1,8,1,8,4,13,10,1,,2,13,2,13,7,21,1,,16,,7,,14,22,1,,12,3,,2,,,348
2018,14,,2,6,35,8,2,1,6,30,8,,35,6,,2,4,13,,9,1,8,3,3,14,,3,4,10,2,13,10,11,5,,19,,4,,18,15,1,,4,3,,4,,,336
2019,12,,6,5,49,4,3,2,7,15,19,,41,10,3,4,5,26,,21,5,9,2,6,18,2,1,3,11,5,9,11,14,4,1,19,,10,,7,30,,,10,4,,3,1,,417
2020,11,3,4,13,39,11,7,3,8,34,17,1,68,7,4,2,10,27,1,18,8,21,6,17,22,,2,4,12,3,38,20,25,2,2,34,,22,1,19,34,1,,11,5,3,10,,,610
2022,14,,10,5,43,10,3,2,8,24,23,,45,15,2,1,9,22,,16,3,24,12,10,13,,4,5,7,4,26,18,16,5,6,29,,19,,13,40,,,17,11,,13,,,547
Grand Total,81,4,42,39,354,46,29,15,54,213,136,1,337,77,13,23,47,152,3,101,30,117,40,64,118,4,14,27,85,25,163,101,127,31,15,164,4,90,3,117,218,6,1,84,42,6,40,1,,3504
